S2_1,9/24/2016,8:31:00.0,3.521370283
S2_1,9/24/2016,8:31:10.0,8.809092054
S2_1,9/24/2016,8:31:20.0,21.88727986
S2_1,9/24/2016,8:31:30.0,14.73588253
S2_1,9/24/2016,8:31:40.0,12.20946602
S2_1,9/24/2016,8:31:50.0,6.325149614
S2_1,9/24/2016,8:32:00.0,19.96855328
S2_1,9/24/2016,8:32:10.0,14.33295343
S2_1,9/24/2016,8:32:20.0,7.205950509
S2_1,9/24/2016,8:32:30.0,4.351455343
S2_1,9/24/2016,8:32:40.0,11.27358617
S2_1,9/24/2016,8:32:50.0,14.51039545
S2_1,9/24/2016,8:33:00.0,21.65779869
S2_1,9/24/2016,8:33:10.0,19.34257752
S2_1,9/24/2016,8:33:20.0,21.1828314
S2_1,9/24/2016,8:33:30.0,14.1742949
S2_1,9/24/2016,8:33:40.0,7.73387703
S2_1,9/24/2016,8:33:50.0,5.157833641
S2_1,9/24/2016,8:34:00.0,5.384254974
S2_1,9/24/2016,8:34:10.0,21.52014377
S2_1,9/24/2016,8:34:20.0,14.79272214
S2_1,9/24/2016,8:34:30.0,7.479172125
S2_1,9/24/2016,8:34:40.0,15.37017801
S2_1,9/24/2016,8:34:50.0,11.80290543
S2_1,9/24/2016,8:35:00.0,20.74115862
S2_1,9/24/2016,8:35:10.0,20.23093339
S2_1,9/24/2016,8:35:20.0,11.48171179
S2_1,9/24/2016,8:35:30.0,9.672094228
S2_1,9/24/2016,8:35:40.0,12.71444754
S2_1,9/24/2016,8:35:50.0,21.49471822
S2_1,9/24/2016,8:36:00.0,8.848826142
S2_1,9/24/2016,8:36:10.0,16.49408988
S2_1,9/24/2016,8:36:20.0,21.40092053
S2_1,9/24/2016,8:36:30.0,6.751570261
S2_1,9/24/2016,8:36:40.0,13.92234132
S2_1,9/24/2016,8:36:50.0,18.63057851
S2_1,9/24/2016,8:37:00.0,16.64779447
S2_1,9/24/2016,8:37:10.0,9.404889373
S2_1,9/24/2016,8:37:20.0,9.433797198
S2_1,9/24/2016,8:37:30.0,3.2948621
S2_1,9/24/2016,8:37:40.0,9.590647487
S2_1,9/24/2016,8:37:50.0,9.509725551
S2_1,9/24/2016,8:38:00.0,7.242712869
S2_1,9/24/2016,8:38:10.0,22.63650277
S2_1,9/24/2016,8:38:20.0,21.7825166
S2_1,9/24/2016,8:38:30.0,21.63297453
S2_1,9/24/2016,8:38:40.0,5.163378913
S2_1,9/24/2016,8:38:50.0,17.36064766
S2_1,9/24/2016,8:39:00.0,5.879990449
S2_1,9/24/2016,8:39:10.0,8.953484813
S2_1,9/24/2016,8:39:20.0,18.07751227
S2_1,9/24/2016,8:39:30.0,6.740173947
S2_1,9/24/2016,8:39:40.0,3.139022701
S2_1,9/24/2016,8:39:50.0,13.05313424
S2_1,9/24/2016,8:40:00.0,22.94340081
S2_1,9/24/2016,8:40:10.0,17.60184237
S2_1,9/24/2016,8:40:20.0,8.508491887
S2_1,9/24/2016,8:40:30.0,12.80010256
S2_1,9/24/2016,8:40:40.0,20.69625547
S2_1,9/24/2016,8:40:50.0,21.46886213
S2_1,9/24/2016,8:41:00.0,12.97469425
S2_1,9/24/2016,8:41:10.0,7.123755328
S2_1,9/24/2016,8:41:20.0,14.56876833
S2_1,9/24/2016,8:41:30.0,8.605052451
S2_1,9/24/2016,8:41:40.0,11.96963658
S2_1,9/24/2016,8:41:50.0,18.60960933
S2_1,9/24/2016,8:42:00.0,18.8843913
S2_1,9/24/2016,8:42:10.0,22.22879837
S2_1,9/24/2016,8:42:20.0,7.762854928
S2_1,9/24/2016,8:42:30.0,21.55356013
S2_1,9/24/2016,8:42:40.0,11.348248
S2_1,9/24/2016,8:42:50.0,16.88729178
S2_1,9/24/2016,8:43:00.0,21.31343253
S2_1,9/24/2016,8:43:10.0,17.80170282
S2_1,9/24/2016,8:43:20.0,12.22902592
S2_1,9/24/2016,8:43:30.0,22.73065599
S2_1,9/24/2016,8:43:40.0,5.188922288
S2_1,9/24/2016,8:43:50.0,12.74423316
S2_1,9/24/2016,8:44:00.0,4.7407463
S2_1,9/24/2016,8:44:10.0,10.49618078
S2_1,9/24/2016,8:44:20.0,13.75521401
S2_1,9/24/2016,8:44:30.0,22.97881562
S2_1,9/24/2016,8:44:40.0,7.063319351
S2_1,9/24/2016,8:44:50.0,14.81335076
S2_1,9/24/2016,8:45:00.0,20.4010807
S2_1,9/24/2016,8:45:10.0,12.1114975
S2_1,9/24/2016,8:45:20.0,18.66129249
S2_1,9/24/2016,8:45:30.0,7.657083052
S2_1,9/24/2016,8:45:40.0,5.309454231
S2_1,9/24/2016,8:45:50.0,21.22382329
S2_1,9/24/2016,8:46:00.0,12.39518912
S2_1,9/24/2016,8:46:10.0,3.807163156
S2_1,9/24/2016,8:46:20.0,8.756806817
S2_1,9/24/2016,8:46:30.0,13.4294503
S2_1,9/24/2016,8:46:40.0,16.46350338
S2_1,9/24/2016,8:46:50.0,11.98569763
S2_1,9/24/2016,8:47:00.0,15.1949119
S2_1,9/24/2016,8:47:10.0,13.30467034
S2_1,9/24/2016,8:47:20.0,15.97392237
S2_1,9/24/2016,8:47:30.0,15.41145355
S2_1,9/24/2016,8:47:40.0,22.12461481
S2_1,9/24/2016,8:47:50.0,7.472029047
S2_1,9/24/2016,8:48:00.0,3.760033119
S2_1,9/24/2016,8:48:10.0,15.42020123
S2_1,9/24/2016,8:48:20.0,12.92401467
S2_1,9/24/2016,8:48:30.0,11.44807564
S2_1,9/24/2016,8:48:40.0,8.318902143
S2_1,9/24/2016,8:48:50.0,6.269190705
S2_1,9/24/2016,8:49:00.0,15.72266223
S2_1,9/24/2016,8:49:10.0,3.547822911
S2_1,9/24/2016,8:49:20.0,21.78385682
S2_1,9/24/2016,8:49:30.0,8.157534649
S2_1,9/24/2016,8:49:40.0,10.03563925
S2_1,9/24/2016,8:49:50.0,6.406975908
S2_1,9/24/2016,8:50:00.0,18.25302192
S2_1,9/24/2016,8:50:10.0,22.48645067
S2_1,9/24/2016,8:50:20.0,8.455594822
S2_1,9/24/2016,8:50:30.0,21.46884921
S2_1,9/24/2016,8:50:40.0,4.244325209
S2_1,9/24/2016,8:50:50.0,6.664624892
S2_1,9/24/2016,8:51:00.0,12.45003977
S2_1,9/24/2016,8:51:10.0,12.03010768
S2_1,9/24/2016,8:51:20.0,9.99567948
S2_1,9/24/2016,8:51:30.0,16.43615667
S2_1,9/24/2016,8:51:40.0,15.82970246
S2_1,9/24/2016,8:51:50.0,4.110320537
S2_1,9/24/2016,8:52:00.0,21.79418203
S2_1,9/24/2016,8:52:10.0,13.00742063
S2_1,9/24/2016,8:52:20.0,10.44659083
S2_1,9/24/2016,8:52:30.0,8.440784925
