S4_2,9/24/2016,8:31:00.0,17.74553815
S4_2,9/24/2016,8:31:10.0,22.34247309
S4_2,9/24/2016,8:31:20.0,6.07349262
S4_2,9/24/2016,8:31:30.0,16.0853091
S4_2,9/24/2016,8:31:40.0,8.556910471
S4_2,9/24/2016,8:31:50.0,5.226862774
S4_2,9/24/2016,8:32:00.0,6.356693575
S4_2,9/24/2016,8:32:10.0,11.18822977
S4_2,9/24/2016,8:32:20.0,22.92821311
S4_2,9/24/2016,8:32:30.0,16.96619494
S4_2,9/24/2016,8:32:40.0,3.159101581
S4_2,9/24/2016,8:32:50.0,10.85926402
S4_2,9/24/2016,8:33:00.0,11.64647008
S4_2,9/24/2016,8:33:10.0,18.08155543
S4_2,9/24/2016,8:33:20.0,6.250054134
S4_2,9/24/2016,8:33:30.0,11.40966771
S4_2,9/24/2016,8:33:40.0,5.711914216
S4_2,9/24/2016,8:33:50.0,15.28448706
S4_2,9/24/2016,8:34:00.0,19.75438703
S4_2,9/24/2016,8:34:10.0,8.005882239
S4_2,9/24/2016,8:34:20.0,16.42516281
S4_2,9/24/2016,8:34:30.0,15.14269255
S4_2,9/24/2016,8:34:40.0,18.93142557
S4_2,9/24/2016,8:34:50.0,9.55517211
S4_2,9/24/2016,8:35:00.0,11.52700977
S4_2,9/24/2016,8:35:10.0,12.96367333
S4_2,9/24/2016,8:35:20.0,4.055423289
S4_2,9/24/2016,8:35:30.0,22.91386094
S4_2,9/24/2016,8:35:40.0,6.21898721
S4_2,9/24/2016,8:35:50.0,17.54293627
S4_2,9/24/2016,8:36:00.0,10.12691699
S4_2,9/24/2016,8:36:10.0,4.617903337
S4_2,9/24/2016,8:36:20.0,11.70283606
S4_2,9/24/2016,8:36:30.0,20.15535268
S4_2,9/24/2016,8:36:40.0,3.512112489
S4_2,9/24/2016,8:36:50.0,6.059043156
S4_2,9/24/2016,8:37:00.0,10.66760231
S4_2,9/24/2016,8:37:10.0,13.06923251
S4_2,9/24/2016,8:37:20.0,8.816650656
S4_2,9/24/2016,8:37:30.0,7.780857181
S4_2,9/24/2016,8:37:40.0,3.924665002
S4_2,9/24/2016,8:37:50.0,9.55735295
S4_2,9/24/2016,8:38:00.0,5.73052365
S4_2,9/24/2016,8:38:10.0,8.737759476
S4_2,9/24/2016,8:38:20.0,5.195111845
S4_2,9/24/2016,8:38:30.0,11.36383763
S4_2,9/24/2016,8:38:40.0,15.3482917
S4_2,9/24/2016,8:38:50.0,15.88114703
S4_2,9/24/2016,8:39:00.0,10.35452962
S4_2,9/24/2016,8:39:10.0,9.293952912
S4_2,9/24/2016,8:39:20.0,8.717234234
S4_2,9/24/2016,8:39:30.0,7.827865141
S4_2,9/24/2016,8:39:40.0,22.31308499
S4_2,9/24/2016,8:39:50.0,20.57227883
S4_2,9/24/2016,8:40:00.0,12.549527
S4_2,9/24/2016,8:40:10.0,16.80251353
S4_2,9/24/2016,8:40:20.0,3.304395007
S4_2,9/24/2016,8:40:30.0,10.53969321
S4_2,9/24/2016,8:40:40.0,18.38584745
S4_2,9/24/2016,8:40:50.0,6.684403811
S4_2,9/24/2016,8:41:00.0,19.68463067
S4_2,9/24/2016,8:41:10.0,17.27225869
S4_2,9/24/2016,8:41:20.0,18.00609359
S4_2,9/24/2016,8:41:30.0,7.68618687
S4_2,9/24/2016,8:41:40.0,8.664911551
S4_2,9/24/2016,8:41:50.0,12.31732543
S4_2,9/24/2016,8:42:00.0,20.66326958
S4_2,9/24/2016,8:42:10.0,21.95672992
S4_2,9/24/2016,8:42:20.0,20.89984233
S4_2,9/24/2016,8:42:30.0,8.356341276
S4_2,9/24/2016,8:42:40.0,10.47219086
S4_2,9/24/2016,8:42:50.0,5.618807455
S4_2,9/24/2016,8:43:00.0,6.300349021
S4_2,9/24/2016,8:43:10.0,10.47660715
S4_2,9/24/2016,8:43:20.0,19.15268657
S4_2,9/24/2016,8:43:30.0,13.32223207
S4_2,9/24/2016,8:43:40.0,5.309769415
S4_2,9/24/2016,8:43:50.0,22.09159373
S4_2,9/24/2016,8:44:00.0,19.87893372
S4_2,9/24/2016,8:44:10.0,4.485150637
S4_2,9/24/2016,8:44:20.0,21.57568775
S4_2,9/24/2016,8:44:30.0,18.08299578
S4_2,9/24/2016,8:44:40.0,17.38050148
S4_2,9/24/2016,8:44:50.0,15.95656221
S4_2,9/24/2016,8:45:00.0,13.15514729
S4_2,9/24/2016,8:45:10.0,7.002294653
S4_2,9/24/2016,8:45:20.0,21.24755674
S4_2,9/24/2016,8:45:30.0,10.84851797
S4_2,9/24/2016,8:45:40.0,18.20489013
S4_2,9/24/2016,8:45:50.0,18.00283257
S4_2,9/24/2016,8:46:00.0,10.6751143
S4_2,9/24/2016,8:46:10.0,9.642959081
S4_2,9/24/2016,8:46:20.0,4.269889254
S4_2,9/24/2016,8:46:30.0,9.471946459
S4_2,9/24/2016,8:46:40.0,7.519956
S4_2,9/24/2016,8:46:50.0,15.6651861
S4_2,9/24/2016,8:47:00.0,19.83865226
S4_2,9/24/2016,8:47:10.0,20.49323095
S4_2,9/24/2016,8:47:20.0,20.3832697
S4_2,9/24/2016,8:47:30.0,6.262649181
S4_2,9/24/2016,8:47:40.0,21.59809345
S4_2,9/24/2016,8:47:50.0,22.60300092
S4_2,9/24/2016,8:48:00.0,16.88886036
S4_2,9/24/2016,8:48:10.0,15.3607316
S4_2,9/24/2016,8:48:20.0,16.3441741
S4_2,9/24/2016,8:48:30.0,13.34130706
S4_2,9/24/2016,8:48:40.0,22.86447609
S4_2,9/24/2016,8:48:50.0,15.44429568
S4_2,9/24/2016,8:49:00.0,8.914061285
S4_2,9/24/2016,8:49:10.0,8.963455544
S4_2,9/24/2016,8:49:20.0,4.455994065
S4_2,9/24/2016,8:49:30.0,22.55071531
S4_2,9/24/2016,8:49:40.0,15.59743545
S4_2,9/24/2016,8:49:50.0,8.682880824
S4_2,9/24/2016,8:50:00.0,4.075008285
S4_2,9/24/2016,8:50:10.0,19.89946479
S4_2,9/24/2016,8:50:20.0,5.893955961
S4_2,9/24/2016,8:50:30.0,6.506321839
S4_2,9/24/2016,8:50:40.0,20.11265623
S4_2,9/24/2016,8:50:50.0,21.36530581
S4_2,9/24/2016,8:51:00.0,8.858832176
S4_2,9/24/2016,8:51:10.0,4.030531068
S4_2,9/24/2016,8:51:20.0,12.08649884
S4_2,9/24/2016,8:51:30.0,17.8453471
S4_2,9/24/2016,8:51:40.0,14.70754613
S4_2,9/24/2016,8:51:50.0,22.40790837
S4_2,9/24/2016,8:52:00.0,15.08087404
S4_2,9/24/2016,8:52:10.0,16.90118991
S4_2,9/24/2016,8:52:20.0,22.00913264
S4_2,9/24/2016,8:52:30.0,22.60358138
S4_2,9/24/2016,8:52:40.0,22.23914665
S4_2,9/24/2016,8:52:50.0,19.15215653
S4_2,9/24/2016,8:53:00.0,16.28197299
S4_2,9/24/2016,8:53:10.0,10.85109447
S4_2,9/24/2016,8:53:20.0,10.53929821
S4_2,9/24/2016,8:53:30.0,14.47801311
S4_2,9/24/2016,8:53:40.0,14.35798618
S4_2,9/24/2016,8:53:50.0,9.192538817
S4_2,9/24/2016,8:54:00.0,8.045627825
S4_2,9/24/2016,8:54:10.0,21.6587691
S4_2,9/24/2016,8:54:20.0,4.730506101
S4_2,9/24/2016,8:54:30.0,20.70540026
S4_2,9/24/2016,8:54:40.0,3.600283365
S4_2,9/24/2016,8:54:50.0,5.165072023
S4_2,9/24/2016,8:55:00.0,5.631792415
S4_2,9/24/2016,8:55:10.0,17.09542636
S4_2,9/24/2016,8:55:20.0,3.548913722
S4_2,9/24/2016,8:55:30.0,8.846714807
S4_2,9/24/2016,8:55:40.0,6.103305916
S4_2,9/24/2016,8:55:50.0,8.539112274
S4_2,9/24/2016,8:56:00.0,12.50694546
S4_2,9/24/2016,8:56:10.0,9.513070627
S4_2,9/24/2016,8:56:20.0,11.19776497
S4_2,9/24/2016,8:56:30.0,19.88787237
S4_2,9/24/2016,8:56:40.0,18.19941354
S4_2,9/24/2016,8:56:50.0,17.03114441
S4_2,9/24/2016,8:57:00.0,19.61964487
S4_2,9/24/2016,8:57:10.0,17.71193915
S4_2,9/24/2016,8:57:20.0,4.199456484
S4_2,9/24/2016,8:57:30.0,15.74397058
S4_2,9/24/2016,8:57:40.0,20.69528645
S4_2,9/24/2016,8:57:50.0,13.12944784
S4_2,9/24/2016,8:58:00.0,13.72152605
S4_2,9/24/2016,8:58:10.0,15.01749949
S4_2,9/24/2016,8:58:20.0,19.62841116
S4_2,9/24/2016,8:58:30.0,7.954122408
S4_2,9/24/2016,8:58:40.0,6.852725684
S4_2,9/24/2016,8:58:50.0,4.35900415
S4_2,9/24/2016,8:59:00.0,13.76606526
S4_2,9/24/2016,8:59:10.0,9.577442082
S4_2,9/24/2016,8:59:20.0,5.813310016
S4_2,9/24/2016,8:59:30.0,12.75733273
S4_2,9/24/2016,8:59:40.0,13.99158594
S4_2,9/24/2016,8:59:50.0,18.85593833
S4_2,9/24/2016,9:00:00.0,3.404336506
