S1_1,9/24/2016,12:31:00 AM,8.680326988
S1_1,9/24/2016,12:31:10 AM,4.202428494
S1_1,9/24/2016,12:31:20 AM,10.36177434
S1_1,9/24/2016,12:31:30 AM,7.305143723
S1_1,9/24/2016,12:31:40 AM,13.40120198
S1_1,9/24/2016,12:31:50 AM,14.83815588
S1_1,9/24/2016,12:32:00 AM,16.5683234
S1_1,9/24/2016,12:32:10 AM,4.454892198
S1_1,9/24/2016,12:32:20 AM,4.941392109
S1_1,9/24/2016,12:32:30 AM,8.266806274
S1_1,9/24/2016,12:32:40 AM,18.31400092
S1_1,9/24/2016,12:32:50 AM,4.799500832
S1_1,9/24/2016,12:33:00 AM,15.48234094
S1_1,9/24/2016,12:33:10 AM,14.09854647
S1_1,9/24/2016,12:33:20 AM,18.79754763
S1_1,9/24/2016,12:33:30 AM,20.40681623
S1_1,9/24/2016,12:33:40 AM,17.54949573
S1_1,9/24/2016,12:33:50 AM,19.2346857
S1_1,9/24/2016,12:34:00 AM,12.81892364
S1_1,9/24/2016,12:34:10 AM,14.4461342
S1_1,9/24/2016,12:34:20 AM,19.52195477
S1_1,9/24/2016,12:34:30 AM,12.53645785
S1_1,9/24/2016,12:34:40 AM,12.82844674
S1_1,9/24/2016,12:34:50 AM,16.0228364
S1_1,9/24/2016,12:35:00 AM,6.091675065
S1_1,9/24/2016,12:35:10 AM,18.3322963
S1_1,9/24/2016,12:35:20 AM,10.51142548
S1_1,9/24/2016,12:35:30 AM,5.248894926
S1_1,9/24/2016,12:35:40 AM,10.91416081
S1_1,9/24/2016,12:35:50 AM,11.38329979
S1_1,9/24/2016,12:36:00 AM,15.12949031
S1_1,9/24/2016,12:36:10 AM,15.56808917
S1_1,9/24/2016,12:36:20 AM,19.82660475
S1_1,9/24/2016,12:36:30 AM,11.55113039
S1_1,9/24/2016,12:36:40 AM,18.17068974
S1_1,9/24/2016,12:36:50 AM,16.52023277
S1_1,9/24/2016,12:37:00 AM,20.25046562
S1_1,9/24/2016,12:37:10 AM,18.61203322
S1_1,9/24/2016,12:37:20 AM,18.06028213
S1_1,9/24/2016,12:37:30 AM,21.53564271
S1_1,9/24/2016,12:37:40 AM,5.343073544
S1_1,9/24/2016,12:37:50 AM,22.94424404
S1_1,9/24/2016,12:38:00 AM,3.731603027
S1_1,9/24/2016,12:38:10 AM,6.918251044
S1_1,9/24/2016,12:38:20 AM,7.668995416
S1_1,9/24/2016,12:38:30 AM,4.70152252
S1_1,9/24/2016,12:38:40 AM,17.60802709
S1_1,9/24/2016,12:38:50 AM,11.32191262
S1_1,9/24/2016,12:39:00 AM,3.731887029
S1_1,9/24/2016,12:39:10 AM,11.18044796
S1_1,9/24/2016,12:39:20 AM,7.636844
S1_1,9/24/2016,12:39:30 AM,18.54296898
S1_1,9/24/2016,12:39:40 AM,22.55367332
S1_1,9/24/2016,12:39:50 AM,21.24606438
S1_1,9/24/2016,12:40:00 AM,14.96682165
S1_1,9/24/2016,12:40:10 AM,4.260660584
S1_1,9/24/2016,12:40:20 AM,22.80276486
S1_1,9/24/2016,12:40:30 AM,6.171027893
S1_1,9/24/2016,12:40:40 AM,22.92228565
S1_1,9/24/2016,12:40:50 AM,14.17840766
S1_1,9/24/2016,12:41:00 AM,6.66882819
S1_1,9/24/2016,12:41:10 AM,21.94729389
S1_1,9/24/2016,12:41:20 AM,21.27107784
S1_1,9/24/2016,12:41:30 AM,19.6130052
S1_1,9/24/2016,12:41:40 AM,21.69145252
S1_1,9/24/2016,12:41:50 AM,9.894034093
S1_1,9/24/2016,12:42:00 AM,3.404077071
S1_1,9/24/2016,12:42:10 AM,8.684345104
S1_1,9/24/2016,12:42:20 AM,14.19270234
S1_1,9/24/2016,12:42:30 AM,17.96962709
S1_1,9/24/2016,12:42:40 AM,10.05328634
S1_1,9/24/2016,12:42:50 AM,6.861424765
S1_1,9/24/2016,12:43:00 AM,19.06202059
S1_1,9/24/2016,12:43:10 AM,7.806428232
S1_1,9/24/2016,12:43:20 AM,13.20161354
S1_1,9/24/2016,12:43:30 AM,18.41414348
S1_1,9/24/2016,12:43:40 AM,5.36222665
S1_1,9/24/2016,12:43:50 AM,13.61389071
S1_1,9/24/2016,12:44:00 AM,7.956780215
S1_1,9/24/2016,12:44:10 AM,5.026795279
S1_1,9/24/2016,12:44:20 AM,17.71372867
S1_1,9/24/2016,12:44:30 AM,10.25766685
S1_1,9/24/2016,12:44:40 AM,6.821586802
S1_1,9/24/2016,12:44:50 AM,10.12544937
S1_1,9/24/2016,12:45:00 AM,4.957369249
S1_1,9/24/2016,12:45:10 AM,10.3703415
S1_1,9/24/2016,12:45:20 AM,9.645324895
S1_1,9/24/2016,12:45:30 AM,20.3483666
S1_1,9/24/2016,12:45:40 AM,14.36607935
S1_1,9/24/2016,12:45:50 AM,10.24318835
S1_1,9/24/2016,12:46:00 AM,6.559404221
S1_1,9/24/2016,12:46:10 AM,19.06552342
S1_1,9/24/2016,12:46:20 AM,10.81014452
S1_1,9/24/2016,12:46:30 AM,3.458126016
S1_1,9/24/2016,12:46:40 AM,16.06963777
S1_1,9/24/2016,12:46:50 AM,21.23795304
S1_1,9/24/2016,12:47:00 AM,10.8799513
S1_1,9/24/2016,12:47:10 AM,8.66265053
S1_1,9/24/2016,12:47:20 AM,11.6420576
S1_1,9/24/2016,12:47:30 AM,13.93131745
S1_1,9/24/2016,12:47:40 AM,5.644257547
S1_1,9/24/2016,12:47:50 AM,17.3942768
S1_1,9/24/2016,12:48:00 AM,13.9733951
S1_1,9/24/2016,12:48:10 AM,9.488532407
S1_1,9/24/2016,12:48:20 AM,19.68491303
S1_1,9/24/2016,12:48:30 AM,7.121257433
S1_1,9/24/2016,12:48:40 AM,12.27035917
S1_1,9/24/2016,12:48:50 AM,7.734478667
S1_1,9/24/2016,12:49:00 AM,9.225010841
S1_1,9/24/2016,12:49:10 AM,9.146082405
S1_1,9/24/2016,12:49:20 AM,9.955269159
S1_1,9/24/2016,12:49:30 AM,21.23689536
S1_1,9/24/2016,12:49:40 AM,18.18104996
S1_1,9/24/2016,12:49:50 AM,21.86443429
S1_1,9/24/2016,12:50:00 AM,6.700800533
S1_1,9/24/2016,12:50:10 AM,10.32112436
S1_1,9/24/2016,12:50:20 AM,3.375399572
S1_1,9/24/2016,12:50:30 AM,11.65402355
S1_1,9/24/2016,12:50:40 AM,22.05710364
S1_1,9/24/2016,12:50:50 AM,11.04349053
S1_1,9/24/2016,12:51:00 AM,21.1566605
S1_1,9/24/2016,12:51:10 AM,5.305601051
S1_1,9/24/2016,12:51:20 AM,9.699104293
S1_1,9/24/2016,12:51:30 AM,12.23624628
S1_1,9/24/2016,12:51:40 AM,15.38633295
S1_1,9/24/2016,12:51:50 AM,11.70078117
S1_1,9/24/2016,12:52:00 AM,19.37313434
S1_1,9/24/2016,12:52:10 AM,5.242719718
S1_1,9/24/2016,12:52:20 AM,9.806070029
S1_1,9/24/2016,12:52:30 AM,5.617096525
S1_1,9/24/2016,12:52:40 AM,18.16502895
S1_1,9/24/2016,12:52:50 AM,21.11210221
S1_1,9/24/2016,12:53:00 AM,20.59768923
S1_1,9/24/2016,12:53:10 AM,8.409597491
S1_1,9/24/2016,12:53:20 AM,21.33715342
S1_1,9/24/2016,12:53:30 AM,8.747027401
S1_1,9/24/2016,12:53:40 AM,20.71464686
S1_1,9/24/2016,12:53:50 AM,16.10470588
S1_1,9/24/2016,12:54:00 AM,18.25738701
S1_1,9/24/2016,12:54:10 AM,11.71318212
S1_1,9/24/2016,12:54:20 AM,19.34782604
S1_1,9/24/2016,12:54:30 AM,8.840956324
S1_1,9/24/2016,12:54:40 AM,17.43679331
S1_1,9/24/2016,12:54:50 AM,13.17504537
S1_1,9/24/2016,12:55:00 AM,20.26466926
S1_1,9/24/2016,12:55:10 AM,20.70801552
S1_1,9/24/2016,12:55:20 AM,16.63367004
S1_1,9/24/2016,12:55:30 AM,10.9528247
S1_1,9/24/2016,12:55:40 AM,13.42683794
S1_1,9/24/2016,12:55:50 AM,5.459253112
S1_1,9/24/2016,12:56:00 AM,20.49695846
S1_1,9/24/2016,12:56:10 AM,11.78242225
S1_1,9/24/2016,12:56:20 AM,8.896672332
S1_1,9/24/2016,12:56:30 AM,22.50588624
S1_1,9/24/2016,12:56:40 AM,12.02412638
S1_1,9/24/2016,12:56:50 AM,18.25114383
S1_1,9/24/2016,12:57:00 AM,22.56635024
S1_1,9/24/2016,12:57:10 AM,16.22965725
S1_1,9/24/2016,12:57:20 AM,12.48520465
S1_1,9/24/2016,12:57:30 AM,11.95482027
S1_1,9/24/2016,12:57:40 AM,18.08422023
S1_1,9/24/2016,12:57:50 AM,22.15122182
S1_1,9/24/2016,12:58:00 AM,15.46943478
S1_1,9/24/2016,12:58:10 AM,18.62653597
S1_1,9/24/2016,12:58:20 AM,9.076548731
S1_1,9/24/2016,12:58:30 AM,14.55720842
S1_1,9/24/2016,12:58:40 AM,9.620680139
S1_1,9/24/2016,12:58:50 AM,15.17404617
S1_1,9/24/2016,12:59:00 AM,6.770373393
S1_1,9/24/2016,12:59:10 AM,5.620650529
S1_1,9/24/2016,12:59:20 AM,9.332109524
S1_1,9/24/2016,12:59:30 AM,20.22331017
S1_1,9/24/2016,12:59:40 AM,15.72365188
S1_1,9/24/2016,12:59:50 AM,12.25457769
S1_1,9/24/2016,12:00:00 AM,22.15351229
1111,,,
