S6_2,9/24/2016,8:31:00.0,5.771898954
S6_2,9/24/2016,8:31:10.0,13.02307974
S6_2,9/24/2016,8:31:20.0,6.985656788
S6_2,9/24/2016,8:31:30.0,17.19899111
S6_2,9/24/2016,8:31:40.0,7.466479915
S6_2,9/24/2016,8:31:50.0,17.13329279
S6_2,9/24/2016,8:32:00.0,8.846974729
S6_2,9/24/2016,8:32:10.0,10.6553399
S6_2,9/24/2016,8:32:20.0,3.612684594
S6_2,9/24/2016,8:32:30.0,13.080017
S6_2,9/24/2016,8:32:40.0,7.543201923
S6_2,9/24/2016,8:32:50.0,17.15125615
S6_2,9/24/2016,8:33:00.0,22.29943508
S6_2,9/24/2016,8:33:10.0,15.11056374
S6_2,9/24/2016,8:33:20.0,15.31943913
S6_2,9/24/2016,8:33:30.0,18.03861309
S6_2,9/24/2016,8:33:40.0,11.1040091
S6_2,9/24/2016,8:33:50.0,21.27325472
S6_2,9/24/2016,8:34:00.0,16.95489589
S6_2,9/24/2016,8:34:10.0,19.82375244
S6_2,9/24/2016,8:34:20.0,13.05275363
S6_2,9/24/2016,8:34:30.0,19.51783638
S6_2,9/24/2016,8:34:40.0,21.33881936
S6_2,9/24/2016,8:34:50.0,7.820903918
S6_2,9/24/2016,8:35:00.0,10.28003021
S6_2,9/24/2016,8:35:10.0,9.863493326
S6_2,9/24/2016,8:35:20.0,19.79810918
S6_2,9/24/2016,8:35:30.0,16.25782988
S6_2,9/24/2016,8:35:40.0,13.4272764
S6_2,9/24/2016,8:35:50.0,9.819905844
S6_2,9/24/2016,8:36:00.0,6.270537052
S6_2,9/24/2016,8:36:10.0,20.29098217
S6_2,9/24/2016,8:36:20.0,15.47837252
S6_2,9/24/2016,8:36:30.0,19.61822317
S6_2,9/24/2016,8:36:40.0,15.11354219
S6_2,9/24/2016,8:36:50.0,12.28849223
S6_2,9/24/2016,8:37:00.0,18.92779364
S6_2,9/24/2016,8:37:10.0,16.25537347
S6_2,9/24/2016,8:37:20.0,20.60685087
S6_2,9/24/2016,8:37:30.0,8.278895806
S6_2,9/24/2016,8:37:40.0,16.93185095
S6_2,9/24/2016,8:37:50.0,8.521650301
S6_2,9/24/2016,8:38:00.0,19.39160048
S6_2,9/24/2016,8:38:10.0,21.778442
S6_2,9/24/2016,8:38:20.0,20.01578296
S6_2,9/24/2016,8:38:30.0,15.59593509
S6_2,9/24/2016,8:38:40.0,3.498033455
S6_2,9/24/2016,8:38:50.0,10.53266971
S6_2,9/24/2016,8:39:00.0,20.21504847
S6_2,9/24/2016,8:39:10.0,4.178502585
S6_2,9/24/2016,8:39:20.0,21.09862381
S6_2,9/24/2016,8:39:30.0,20.81268064
S6_2,9/24/2016,8:39:40.0,18.89219005
S6_2,9/24/2016,8:39:50.0,5.319988634
S6_2,9/24/2016,8:40:00.0,16.1065773
S6_2,9/24/2016,8:40:10.0,22.7916685
S6_2,9/24/2016,8:40:20.0,3.605548108
S6_2,9/24/2016,8:40:30.0,18.08065357
S6_2,9/24/2016,8:40:40.0,19.92792911
S6_2,9/24/2016,8:40:50.0,8.95414873
S6_2,9/24/2016,8:41:00.0,9.923304061
S6_2,9/24/2016,8:41:10.0,17.24323018
S6_2,9/24/2016,8:41:20.0,17.28298792
S6_2,9/24/2016,8:41:30.0,14.27168925
S6_2,9/24/2016,8:41:40.0,21.49049312
S6_2,9/24/2016,8:41:50.0,8.496544716
S6_2,9/24/2016,8:42:00.0,4.05411641
S6_2,9/24/2016,8:42:10.0,18.61619199
S6_2,9/24/2016,8:42:20.0,8.597518437
S6_2,9/24/2016,8:42:30.0,3.104261179
S6_2,9/24/2016,8:42:40.0,10.97867072
S6_2,9/24/2016,8:42:50.0,4.693287293
S6_2,9/24/2016,8:43:00.0,9.467087773
S6_2,9/24/2016,8:43:10.0,6.187084471
S6_2,9/24/2016,8:43:20.0,7.424793409
S6_2,9/24/2016,8:43:30.0,21.32752007
S6_2,9/24/2016,8:43:40.0,22.47519523
S6_2,9/24/2016,8:43:50.0,11.7469767
S6_2,9/24/2016,8:44:00.0,12.38952965
S6_2,9/24/2016,8:44:10.0,13.67475889
S6_2,9/24/2016,8:44:20.0,6.123851154
S6_2,9/24/2016,8:44:30.0,21.81933084
S6_2,9/24/2016,8:44:40.0,10.49929915
S6_2,9/24/2016,8:44:50.0,17.87953273
S6_2,9/24/2016,8:45:00.0,15.88447456
S6_2,9/24/2016,8:45:10.0,11.55450635
S6_2,9/24/2016,8:45:20.0,6.318153046
